eventID,occurrenceID,basisOfRecord,identifiedBy,identificationVerificationStatus,identificationReferences,identificationRemarks,associatedMedia,verbatimIdentification,scientificName,scientificNameID,taxonRank,kingdom,occurrenceStatus,organismQuantity,organismQuantityType,institutionCode
D20210926T211303_IFCB158,D20210926T211303_IFCB158_109470,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,,Alexandrium catenella,Alexandrium,urn:lsid:marinespecies.org:taxname:109470,Genus,Chromista,absent,0,counts per milliliter,AxiomROR
D20210926T211303_IFCB158,D20210926T211303_IFCB158_149151,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T211303_IFCB158&image=00672 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T211303_IFCB158&image=00950,Pseudo-nitzschia | pennate Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Genus,Chromista,present,0.46125461254612543,counts per milliliter,AxiomROR
D20210926T181303_IFCB158,D20210926T181303_IFCB158_109470,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,,Alexandrium catenella,Alexandrium,urn:lsid:marinespecies.org:taxname:109470,Genus,Chromista,absent,0,counts per milliliter,AxiomROR
D20210926T181303_IFCB158,D20210926T181303_IFCB158_149151,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T181303_IFCB158&image=01203 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T181303_IFCB158&image=01634 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T181303_IFCB158&image=01650,Pseudo-nitzschia | pennate Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Genus,Chromista,present,0.7109004739336493,counts per milliliter,AxiomROR
D20210926T151303_IFCB158,D20210926T151303_IFCB158_109470,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,,Alexandrium catenella,Alexandrium,urn:lsid:marinespecies.org:taxname:109470,Genus,Chromista,absent,0,counts per milliliter,AxiomROR
D20210926T151303_IFCB158,D20210926T151303_IFCB158_149151,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T151303_IFCB158&image=00999,Pseudo-nitzschia | pennate Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Genus,Chromista,present,0.22311468094600623,counts per milliliter,AxiomROR
D20210926T121304_IFCB158,D20210926T121304_IFCB158_109470,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T121304_IFCB158&image=00076 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T121304_IFCB158&image=00928,Alexandrium catenella,Alexandrium,urn:lsid:marinespecies.org:taxname:109470,Genus,Chromista,present,0.4407227853680035,counts per milliliter,AxiomROR
D20210926T121304_IFCB158,D20210926T121304_IFCB158_149151,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T121304_IFCB158&image=00739 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T121304_IFCB158&image=01033,Pseudo-nitzschia | pennate Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Genus,Chromista,present,0.4407227853680035,counts per milliliter,AxiomROR
D20210926T091303_IFCB158,D20210926T091303_IFCB158_109470,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,,Alexandrium catenella,Alexandrium,urn:lsid:marinespecies.org:taxname:109470,Genus,Chromista,absent,0,counts per milliliter,AxiomROR
D20210926T091303_IFCB158,D20210926T091303_IFCB158_149151,MachineObservation,,PredictedByMachine,Trained machine learning model: `20220416_Delmar_NES_1.ptl` (recommend publishing to a community or institutional repository for DOI) | Software to run the trained machine learning model: https://github.com/WHOIGit/ifcb_classifier (recommend referring to GitHub release or commit if not published for DOI) | Software to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/ifcb_autoclass_eval.R | Input parameters to interpret autoclass scores: https://github.com/sccoos/OBIS_workshop_2023_IFCB/blob/15e4d3120e56f5fa7f3d1022c3f63f3281269042/data/target_classification_labels.csv,Arbitrary threshold used for both presence and absence without testing for false positives.,https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T091303_IFCB158&image=00133 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T091303_IFCB158&image=00188 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T091303_IFCB158&image=00519 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T091303_IFCB158&image=00556 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T091303_IFCB158&image=00575 | https://ifcb.caloos.org/image?dataset=del-mar-mooring&bin=D20210926T091303_IFCB158&image=00673,Pseudo-nitzschia | pennate Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Genus,Chromista,present,1.310615989515072,counts per milliliter,AxiomROR
